Date,Open,High,Low,Close,Volume
2016-02-16,4.355,4.375,4.201,4.287,159650
2016-02-17,4.225,4.348,3.861,4.0,162130
2016-02-18,3.95,4.1,3.862,3.9,83490
2016-02-19,3.946,4.079,3.869,3.87,56790
2016-02-22,3.95,4.005,3.819,4.005,20560
2016-02-23,4.0,4.01,3.865,3.945,24060
2016-02-24,3.979,4.17,3.975,4.07,31940
2016-02-25,4.091,4.2,4.08,4.16,20450
2016-02-26,4.245,4.279,4.111,4.135,46360
2016-02-29,4.0,4.17,3.99,4.169,27820
2016-03-01,4.106,4.365,4.106,4.205,164420
2016-03-02,4.35,4.375,4.171,4.25,28440
2016-03-03,4.201,4.315,4.2,4.315,11670
2016-03-04,4.315,4.35,4.27,4.3,23720
2016-03-07,4.3,4.3,4.2,4.298,33090
2016-03-08,4.251,4.34,4.25,4.327,14030
2016-03-09,4.3,4.3,4.153,4.3,19370
2016-03-10,4.309,4.319,4.251,4.319,9790
2016-03-11,4.27,4.32,4.27,4.3,43420
2016-03-14,4.3,4.599,4.253,4.548,57960
2016-03-15,4.599,4.65,4.511,4.648,44770
2016-03-16,4.648,4.678,4.57,4.67,37820
2016-03-17,4.672,4.672,4.5,4.5,31070
2016-03-18,4.49,4.646,4.42,4.58,43350
2016-03-21,4.55,4.75,4.522,4.75,257230
2016-03-22,4.8,4.97,4.79,4.9,84170
2016-03-23,4.9,4.9,4.705,4.875,80320
2016-03-24,4.875,4.875,4.764,4.84,6550
2016-03-29,4.755,4.899,4.71,4.798,59610
2016-03-30,4.798,4.989,4.75,4.88,196110
2016-03-31,4.9,5.041,4.88,5.015,145590
2016-04-01,4.905,5.0,4.905,4.994,58730
2016-04-04,5.05,5.05,4.97,4.99,17650
2016-04-05,4.931,5.024,4.63,4.7,91490
2016-04-06,4.652,4.75,4.61,4.748,82410
2016-04-07,4.671,4.9,4.65,4.86,93980
2016-04-08,4.899,4.899,4.702,4.849,8520
2016-04-11,4.8,4.87,4.76,4.825,40920
2016-04-12,4.798,4.798,4.76,4.76,85760
2016-04-13,4.761,4.79,4.76,4.76,41810
2016-04-14,4.765,4.9,4.76,4.878,39090
2016-04-15,4.83,4.86,4.78,4.839,70320
2016-04-18,4.782,4.83,4.615,4.638,51720
2016-04-19,4.715,4.715,4.523,4.53,64430
2016-04-20,4.511,4.597,4.48,4.482,52180
2016-04-21,4.648,4.648,4.482,4.5,10140
2016-04-22,4.5,4.589,4.48,4.5,18740
2016-04-25,4.5,4.649,4.5,4.535,13700
2016-04-26,4.511,4.646,4.511,4.6,34280
2016-04-27,4.62,4.65,4.55,4.57,24240
2016-04-28,4.535,4.65,4.535,4.642,66800
2016-04-29,4.6,4.64,4.56,4.6,15100
2016-05-02,4.6,4.6,4.54,4.6,6930
2016-05-04,4.533,4.598,4.533,4.533,12420
2016-05-05,4.533,4.59,4.533,4.588,5780
2016-05-06,4.55,4.67,4.534,4.6,24600
2016-05-09,4.6,4.6,4.535,4.535,13140
2016-05-10,4.501,4.501,4.38,4.487,30030
2016-05-11,4.45,4.485,4.445,4.485,3950
2016-05-12,4.452,4.65,4.45,4.505,11730
2016-05-13,4.406,4.505,4.35,4.505,4860
2016-05-16,4.5,4.55,4.45,4.484,23550
2016-05-17,4.232,4.47,4.232,4.35,58600
2016-05-18,4.29,4.3,4.155,4.3,105420
2016-05-19,4.35,4.35,4.232,4.31,5520
2016-05-20,4.345,4.345,4.3,4.345,3800
2016-05-23,4.42,4.42,4.225,4.269,14960
2016-05-24,4.251,4.32,4.251,4.32,3690
2016-05-25,4.32,4.39,4.301,4.331,2880
2016-05-27,4.439,4.544,4.366,4.49,24390
2016-05-30,4.49,4.49,4.45,4.49,17990
2016-05-31,4.45,4.49,4.45,4.49,820
2016-06-01,4.5,4.679,4.47,4.512,108290
2016-06-02,4.64,4.64,4.52,4.574,7380
2016-06-03,4.67,4.98,4.61,4.895,101580
2016-06-06,4.9,4.939,4.82,4.919,16330
2016-06-07,4.856,4.95,4.83,4.9,22170
2016-06-08,4.845,4.979,4.845,4.979,25720
2016-06-09,4.975,5.15,4.935,4.961,110060
2016-06-10,5.029,5.029,4.89,4.9,30280
2016-06-13,4.895,4.895,4.68,4.75,45430
2016-06-14,4.88,4.9,4.6,4.6,45570
2016-06-15,4.557,4.6,4.47,4.569,16390
2016-06-16,4.48,4.56,4.38,4.4,24110
2016-06-17,4.31,4.47,4.3,4.47,16050
2016-06-20,4.5,4.588,4.5,4.58,6940
2016-06-21,4.588,4.62,4.5,4.599,9860
2016-06-22,4.599,4.938,4.599,4.935,44070
2016-06-23,4.929,4.929,4.777,4.85,14160
2016-06-24,4.302,4.6,4.302,4.59,51910
2016-06-27,4.68,4.7,4.57,4.57,32250
2016-06-28,4.551,4.724,4.55,4.724,24460
2016-06-29,4.724,4.924,4.724,4.924,54680
2016-06-30,4.924,4.948,4.78,4.948,97130
2016-07-01,4.95,5.23,4.95,5.0,129990
2016-07-04,5.0,5.08,4.94,5.0,60900
2016-07-05,5.0,5.0,4.95,5.0,6680
2016-07-06,4.94,4.99,4.562,4.9,14240
2016-07-07,4.95,4.975,4.9,4.94,4810
2016-07-08,4.939,4.939,4.8,4.9,17360
2016-07-11,4.939,4.939,4.801,4.875,14920
2016-07-12,4.806,4.915,4.806,4.915,11260
2016-07-13,4.936,4.938,4.831,4.899,5450
2016-07-14,4.899,4.939,4.861,4.929,7030
2016-07-15,4.935,4.935,4.831,4.857,47910
2016-07-18,4.81,4.94,4.81,4.9,4170
2016-07-19,4.915,4.94,4.82,4.914,2300
2016-07-20,4.899,4.899,4.8,4.89,17240
2016-07-21,4.806,4.939,4.8,4.925,19950
2016-07-22,4.92,5.002,4.9,5.002,8820
2016-07-25,5.0,5.227,4.99,5.226,44950
2016-07-26,5.227,5.39,5.022,5.337,80360
2016-07-27,5.394,5.73,5.3,5.66,87780
2016-07-28,5.601,5.843,5.601,5.76,46150
2016-07-29,5.7,5.8,5.7,5.799,32990
2016-08-01,5.799,5.799,5.709,5.709,27750
2016-08-02,5.7,5.7,5.4,5.474,48870
2016-08-03,5.5,5.55,5.35,5.545,26660
2016-08-04,5.53,5.545,5.456,5.545,2690
2016-08-05,5.55,5.685,5.4,5.6,42880
2016-08-08,5.7,5.707,5.425,5.64,30290
2016-08-09,5.649,5.71,5.4,5.71,71170
2016-08-10,5.533,5.699,5.4,5.57,75120
2016-08-11,5.575,5.725,5.55,5.7,98020
2016-08-12,5.796,5.8,5.603,5.725,71540
2016-08-16,5.725,5.779,5.601,5.7,59770
2016-08-17,5.719,5.719,5.579,5.7,43010
2016-08-18,5.739,5.78,5.725,5.769,15690
2016-08-19,5.755,5.755,5.621,5.703,6070
2016-08-22,5.7,5.7,5.65,5.65,23290
2016-08-23,5.601,5.64,5.56,5.63,5400
2016-08-24,5.5,5.65,5.5,5.55,17950
2016-08-25,5.49,5.599,5.49,5.491,9730
2016-08-26,5.52,5.579,5.49,5.579,12360
2016-08-29,5.575,5.745,5.575,5.742,15120
2016-08-30,5.74,5.74,5.625,5.726,18030
2016-08-31,5.69,5.727,5.625,5.7,30470
2016-09-01,5.605,5.605,5.33,5.33,14780
2016-09-02,5.33,5.48,5.05,5.39,21360
2016-09-05,5.525,5.525,5.16,5.435,17980
2016-09-06,5.465,5.52,5.25,5.455,13420
2016-09-07,5.453,5.453,5.295,5.4,13550
2016-09-08,5.42,5.513,5.38,5.499,21610
2016-09-09,5.499,6.045,5.499,6.025,97620
2016-09-12,6.07,6.07,5.73,5.92,34150
2016-09-13,5.919,6.01,5.85,6.01,144400
2016-09-14,6.011,6.24,5.861,6.139,44380
2016-09-15,6.2,6.365,6.012,6.36,46060
2016-09-16,6.301,6.363,6.25,6.3,7330
2016-09-19,6.282,6.385,6.161,6.349,19450
2016-09-20,6.349,6.369,6.26,6.31,20190
2016-09-21,6.23,6.54,6.23,6.5,34360
2016-09-22,6.505,6.53,6.301,6.455,25130
2016-09-23,6.54,6.54,6.26,6.3,24200
2016-09-26,6.315,6.395,6.0,6.1,30090
2016-09-27,6.098,6.098,5.8,5.885,89520
2016-09-28,5.884,5.95,5.703,5.885,43860
2016-09-29,5.901,6.25,5.901,6.2,75900
2016-09-30,6.285,6.3,6.11,6.165,33950
2016-10-03,6.165,6.195,5.901,6.01,56450
2016-10-04,6.01,6.15,5.9,5.9,55040
2016-10-05,6.0,6.05,5.86,5.86,12280
2016-10-06,5.855,6.0,5.61,5.88,58920
2016-10-07,5.88,5.895,5.64,5.85,32660
2016-10-10,5.999,6.0,5.85,6.0,67280
2016-10-11,6.099,6.099,5.85,5.85,55960
2016-10-12,5.98,6.17,5.85,6.145,23930
2016-10-13,6.135,6.47,6.05,6.39,209050
2016-10-14,6.44,6.54,6.393,6.52,62870
2016-10-17,6.52,6.798,6.49,6.7,99380
2016-10-18,6.689,6.86,6.51,6.818,70490
2016-10-19,6.809,6.9,6.61,6.75,56350
2016-10-20,6.745,6.78,6.62,6.75,26050
2016-10-21,6.769,6.8,6.651,6.75,25210
2016-10-24,6.75,6.88,6.701,6.88,63040
2016-10-25,6.9,6.9,6.8,6.8,45860
2016-10-26,6.689,6.689,6.3,6.4,183580
2016-10-27,6.38,6.75,6.38,6.75,94020
2016-10-28,6.779,6.94,6.7,6.899,75180
2016-10-31,6.898,7.2,6.8,7.09,85380
2016-11-02,7.01,7.159,6.98,7.049,36640
2016-11-03,7.001,7.048,6.665,6.765,51470
2016-11-04,6.889,7.0,6.85,6.905,63780
2016-11-07,6.888,6.99,6.805,6.935,5340
2016-11-08,6.8,6.9,6.722,6.9,33370
2016-11-09,6.7,7.149,6.7,7.14,52780
2016-11-10,7.2,7.21,7.1,7.19,33390
2016-11-14,7.22,7.22,6.95,6.98,17030
2016-11-15,7.095,7.095,6.913,6.95,7010
2016-11-16,6.95,6.95,6.21,6.6,80680
2016-11-17,6.605,6.8,6.4,6.5,45920
2016-11-18,6.53,6.65,6.485,6.65,12430
2016-11-21,6.65,6.78,6.5,6.6,51380
2016-11-22,6.6,6.685,6.455,6.633,13250
2016-11-23,6.7,6.8,6.65,6.78,15770
2016-11-24,6.78,6.79,6.68,6.79,4570
2016-11-25,6.789,6.789,6.6,6.63,10850
2016-11-28,6.64,6.72,6.64,6.65,10070
2016-11-29,6.65,6.719,6.645,6.646,16640
2016-11-30,6.65,6.65,6.63,6.65,11920
2016-12-01,6.65,6.65,6.6,6.65,22340
2016-12-02,6.65,6.65,6.6,6.63,12260
2016-12-05,6.63,6.75,6.6,6.74,54370
2016-12-06,6.7,6.7,6.6,6.68,25970
2016-12-07,6.7,6.78,6.602,6.65,12350
2016-12-08,6.65,6.748,6.61,6.68,15050
2016-12-09,6.7,6.75,6.435,6.69,47630
2016-12-12,6.72,7.19,6.7,7.15,100220
2016-12-13,7.198,7.45,7.012,7.45,126220
2016-12-14,7.45,7.745,7.45,7.65,145660
2016-12-15,7.69,7.789,7.67,7.719,138970
2016-12-16,7.672,7.8,7.654,7.724,87200
2016-12-19,7.724,7.788,7.702,7.74,28310
2016-12-20,7.75,7.89,7.701,7.89,90610
2016-12-21,7.88,7.999,7.813,7.998,55700
2016-12-22,7.999,8.38,7.999,8.18,137280
2016-12-23,8.252,8.267,8.021,8.021,27240
2016-12-27,7.89,8.096,7.8,8.049,77500
2016-12-28,8.0,8.275,7.915,8.1,48390
2016-12-29,8.155,8.155,7.95,8.0,38980
2016-12-30,8.09,8.09,7.67,7.94,70260
2017-01-02,7.645,8.099,7.645,7.746,86490
2017-01-03,7.749,7.89,7.66,7.88,30950
2017-01-04,7.879,8.16,7.701,8.149,46080
2017-01-05,8.05,8.39,8.05,8.35,48720
2017-01-09,8.426,8.45,8.251,8.384,25790
2017-01-10,8.35,8.384,8.2,8.33,64770
2017-01-11,8.35,8.35,8.2,8.29,10640
2017-01-12,8.3,9.3,8.06,9.2,277470
2017-01-13,9.209,9.23,8.82,8.899,44260
2017-01-16,8.9,8.9,8.69,8.7,17060
2017-01-17,8.7,9.38,8.7,9.339,116200
2017-01-18,9.45,9.6,9.4,9.468,113350
2017-01-19,9.48,9.599,9.121,9.2,70450
2017-01-20,9.1,9.199,8.82,9.04,47870
2017-01-23,9.1,9.4,8.8,9.0,396560
2017-01-24,9.095,9.097,8.82,8.99,21390
2017-01-25,8.995,8.995,8.85,8.995,51000
2017-01-26,8.995,9.0,8.86,8.93,27440
2017-01-27,8.9,8.93,8.7,8.83,33850
2017-01-30,8.65,8.83,8.501,8.83,48970
2017-01-31,8.551,9.1,8.54,9.1,101380
2017-02-01,9.1,9.2,9.0,9.1,26180
2017-02-02,9.19,9.3,8.98,9.3,85620
2017-02-03,9.3,9.34,9.17,9.32,6010
2017-02-06,9.3,9.38,8.833,9.15,26210
2017-02-07,9.18,9.2,8.92,9.0,15420
2017-02-08,8.851,9.129,8.85,9.0,21640
2017-02-09,9.2,9.2,9.0,9.175,27150
2017-02-10,9.18,9.18,8.801,9.137,42620
2017-02-13,9.108,9.108,8.95,9.049,31580
2017-02-14,9.0,9.1,8.91,9.05,9830
2017-02-15,9.055,9.163,8.806,9.16,524430
2017-02-16,9.17,10.0,9.087,10.0,223100
2017-02-17,10.0,10.2,9.6,9.7,31150
2017-02-20,9.85,9.9,9.7,9.799,13810
2017-02-21,9.835,10.65,9.75,10.625,143020
2017-02-22,10.6,10.6,10.4,10.535,9430
2017-02-23,10.55,11.1,10.55,10.99,72720
2017-02-24,11.2,11.6,11.1,11.405,132370
2017-02-27,11.5,11.975,11.4,11.975,82120
2017-02-28,11.975,12.18,11.5,11.58,101620
2017-03-01,11.76,11.9,11.65,11.8,21490
2017-03-02,11.9,12.19,11.9,12.13,38270
2017-03-03,12.165,12.165,12.0,12.0,29510
2017-03-06,11.89,12.0,11.62,11.68,34000
2017-03-07,11.5,11.7,11.1,11.3,94580
2017-03-08,11.105,11.495,10.03,10.8,149010
2017-03-09,10.55,11.12,10.55,10.8,13570
2017-03-10,10.8,11.095,10.71,10.85,24660
2017-03-13,11.08,11.08,10.705,10.8,20660
2017-03-14,10.995,10.995,10.8,10.825,14470
2017-03-15,10.825,10.985,10.605,10.64,55100
2017-03-16,10.57,10.9,10.57,10.875,9210
2017-03-17,10.7,10.84,10.64,10.67,23320
2017-03-20,10.7,10.85,10.5,10.74,18690
2017-03-21,10.61,10.795,10.49,10.65,89620
2017-03-22,10.555,10.655,10.495,10.655,19740
2017-03-23,10.745,10.745,10.5,10.6,10460
2017-03-24,10.6,10.715,10.5,10.63,8370
2017-03-27,10.74,10.74,10.5,10.5,23420
2017-03-28,10.645,10.645,10.5,10.57,8320
2017-03-29,10.5,10.95,10.5,10.8,27120
2017-03-30,10.98,10.98,10.61,10.975,27100
2017-03-31,10.98,11.04,10.5,11.04,17990
2017-04-03,11.2,11.295,10.89,11.28,24530
2017-04-04,11.275,11.43,11.005,11.27,19810
2017-04-05,11.41,11.45,11.24,11.43,5350
2017-04-06,11.4,11.43,11.12,11.43,8560
2017-04-07,11.4,11.415,11.165,11.39,15740
2017-04-10,11.22,11.4,10.73,11.1,22390
2017-04-11,11.09,11.1,10.73,10.99,15800
2017-04-12,10.74,10.95,10.66,10.79,9310
2017-04-13,10.79,11.275,10.63,11.26,31520
2017-04-18,11.29,11.43,11.2,11.295,59540
2017-04-19,11.3,11.69,11.3,11.67,44840
2017-04-20,11.68,11.82,11.555,11.67,16170
2017-04-21,11.6,11.675,11.505,11.665,13910
2017-04-24,11.6,11.68,11.5,11.67,46400
2017-04-25,11.6,11.6,11.3,11.5,63850
2017-04-26,11.3,11.4,10.55,11.09,85700
2017-04-27,10.905,11.19,10.9,11.06,8110
2017-04-28,11.2,11.29,10.9,11.095,36280
2017-05-02,11.09,11.495,11.09,11.495,28910
2017-05-04,11.495,11.72,11.035,11.7,18750
2017-05-05,11.75,11.9,11.6,11.7,21160
2017-05-08,11.7,12.0,11.7,11.905,33380
2017-05-09,11.98,12.0,11.755,11.77,18100
2017-05-10,11.76,11.915,11.76,11.915,16190
2017-05-11,11.71,11.98,11.71,11.975,1210
2017-05-12,11.99,12.35,11.755,12.345,29740
2017-05-15,12.4,12.45,12.21,12.4,12470
2017-05-16,12.345,12.38,12.0,12.3,20580
2017-05-17,12.37,12.37,11.805,11.96,5830
2017-05-18,11.805,11.805,11.57,11.655,11160
2017-05-19,11.65,11.9,11.57,11.9,22860
2017-05-22,11.895,11.925,11.845,11.845,3650
2017-05-23,11.84,11.84,11.65,11.65,20250
2017-05-24,11.685,11.685,11.155,11.6,33080
2017-05-25,11.68,11.99,11.25,11.97,29460
2017-05-26,11.9,11.9,11.4,11.5,12180
2017-05-29,11.795,11.795,11.35,11.5,16500
2017-05-30,11.3,11.3,9.83,10.3,247170
2017-05-31,10.24,10.495,9.455,9.742,98790
2017-06-01,9.79,10.19,9.604,10.19,44380
2017-06-02,10.2,10.275,10.19,10.275,24820
2017-06-05,10.0,10.0,9.6,9.9,38350
2017-06-06,9.7,9.944,9.606,9.9,14770
2017-06-07,9.995,10.2,9.941,10.15,5360
2017-06-08,10.14,10.14,9.9,10.1,9040
2017-06-09,10.09,10.1,9.9,10.07,18240
2017-06-12,10.07,10.07,9.625,9.7,8200
2017-06-13,9.7,9.7,9.231,9.495,68370
2017-06-14,9.55,9.7,8.1,8.4,134260
2017-06-16,8.4,8.83,8.4,8.6,46190
2017-06-19,8.695,8.695,7.25,7.995,162770
2017-06-20,7.851,8.049,7.699,7.807,66860
2017-06-21,7.9,8.66,7.652,8.306,613440
2017-06-22,8.525,8.97,8.5,8.9,137240
2017-06-23,9.14,9.14,8.8,8.99,437600
2017-06-26,9.214,9.215,8.752,8.89,8620
2017-06-27,9.085,9.085,8.79,8.85,17900
2017-06-28,9.01,9.01,8.225,8.849,21490
2017-06-29,8.988,8.988,8.541,8.69,6880
2017-06-30,8.7,9.2,8.6,8.7,54900
2017-07-03,8.9,8.9,8.501,8.599,8090
2017-07-04,8.5,8.549,8.15,8.3,11850
2017-07-05,8.35,8.45,8.02,8.45,26810
2017-07-06,8.5,8.5,8.489,8.5,6240
2017-07-07,8.597,8.597,8.3,8.438,5260
2017-07-10,8.599,8.599,8.445,8.514,1280
2017-07-11,8.595,8.595,8.5,8.509,11010
2017-07-12,8.509,8.59,8.4,8.479,3830
2017-07-13,8.479,8.594,8.221,8.3,6970
2017-07-14,8.395,8.395,7.79,8.24,20470
2017-07-17,8.1,8.22,7.802,8.22,8990
2017-07-18,8.24,8.24,8.003,8.177,13560
2017-07-19,8.22,8.78,8.2,8.38,181640
2017-07-20,8.6,8.6,8.29,8.38,40310
2017-07-21,8.5,8.5,8.3,8.39,62800
2017-07-24,8.52,8.52,8.001,8.15,24610
2017-07-25,8.34,8.4,8.15,8.4,37090
2017-07-26,8.39,8.498,8.39,8.475,15010
2017-07-27,8.474,8.6,8.33,8.5,54310
2017-07-28,8.5,9.06,8.5,8.968,45890
2017-07-31,9.099,9.309,9.03,9.25,79220
2017-08-01,9.29,9.35,9.2,9.3,31060
2017-08-02,9.37,9.444,9.3,9.4,16700
2017-08-03,9.444,9.485,9.3,9.439,20420
2017-08-04,9.44,9.44,8.805,9.3,41990
2017-08-07,9.4,9.485,9.18,9.297,14130
2017-08-08,9.347,9.347,9.01,9.1,26640
2017-08-09,9.15,9.15,8.72,8.99,23470
2017-08-10,9.098,9.485,8.9,9.11,13360
2017-08-11,9.095,9.3,8.9,9.05,9120
2017-08-14,9.277,9.277,9.055,9.2,10470
2017-08-16,9.28,9.7,7.56,9.7,253300
2017-08-17,9.3,9.3,8.4,8.9,193510
2017-08-18,8.54,8.79,8.005,8.612,147430
2017-08-21,8.35,8.388,8.06,8.167,109090
2017-08-22,8.1,8.1,7.6,7.6,233380
2017-08-23,7.6,7.8,7.36,7.5,97770
2017-08-24,7.5,7.599,6.85,7.42,315070
2017-08-25,7.5,7.72,7.301,7.4,31820
2017-08-28,7.5,7.5,7.299,7.45,3610
2017-08-29,7.4,7.47,7.09,7.2,13790
2017-08-30,7.0,7.265,6.41,6.6,295140
2017-08-31,6.7,6.7,5.902,6.3,366350
2017-09-01,6.1,6.284,6.02,6.2,27380
2017-09-04,6.3,6.58,6.1,6.55,115680
2017-09-05,6.59,6.59,6.1,6.1,169680
2017-09-06,6.069,6.069,5.69,5.69,71240
2017-09-07,5.65,5.95,5.29,5.6,181330
2017-09-08,5.486,6.05,5.42,6.0,72010
2017-09-11,6.005,6.14,5.752,5.845,17150
2017-09-12,5.849,5.849,5.555,5.7,19140
2017-09-13,5.74,5.749,5.64,5.749,4420
2017-09-14,5.8,5.879,5.66,5.779,17960
2017-09-15,5.879,5.879,5.555,5.58,45470
2017-09-18,5.58,5.58,5.301,5.315,52150
2017-09-19,5.302,5.386,5.22,5.301,11810
2017-09-20,5.325,5.749,5.3,5.35,40180
2017-09-21,5.498,5.719,5.449,5.599,70550
2017-09-22,5.67,5.733,5.45,5.733,21570
2017-09-25,5.64,5.65,5.58,5.648,11910
2017-09-26,5.65,5.705,5.639,5.705,15110
2017-09-27,5.7,6.1,5.7,5.902,59950
2017-09-28,5.959,6.09,5.8,5.8,20790
2017-09-29,5.95,6.08,5.59,5.698,39880
2017-10-02,5.898,5.9,5.67,5.849,9170
2017-10-03,5.8,5.8,5.6,5.6,6350
2017-10-04,5.749,5.749,5.55,5.7,12000
2017-10-05,5.699,5.7,5.517,5.67,15020
2017-10-06,5.677,5.677,5.43,5.59,7720
2017-10-09,5.59,5.59,5.491,5.501,36130
2017-10-10,5.5,5.5,5.317,5.399,10770
2017-10-11,5.4,5.519,5.4,5.45,5310
2017-10-12,5.5,5.5,5.36,5.37,7430
2017-10-13,5.36,5.48,5.36,5.45,3370
2017-10-16,5.48,5.48,5.1,5.228,66830
2017-10-17,5.2,5.2,4.75,4.895,107920
2017-10-18,4.845,4.9,4.611,4.699,56690
2017-10-19,4.699,4.948,4.57,4.919,59030
2017-10-20,4.918,4.919,4.85,4.899,7770
2017-10-23,4.899,4.949,4.85,4.94,7960
2017-10-24,4.948,4.959,4.67,4.671,14990
2017-10-25,4.7,4.889,4.672,4.839,8930
2017-10-26,4.845,4.845,4.69,4.69,7290
2017-10-27,4.809,4.809,4.601,4.689,9540
2017-10-30,4.689,4.78,4.631,4.779,16810
2017-10-31,4.78,4.818,4.45,4.45,51760
2017-11-02,4.641,4.655,4.45,4.45,27460
2017-11-03,4.501,4.52,4.4,4.5,9250
2017-11-06,4.49,4.49,4.26,4.34,26930
2017-11-07,4.252,4.458,4.21,4.34,22810
2017-11-08,4.34,4.34,4.199,4.199,15710
2017-11-09,4.199,4.279,4.199,4.21,4000
2017-11-10,4.203,4.208,4.1,4.2,14790
2017-11-13,4.249,4.25,4.1,4.15,14680
2017-11-14,4.185,4.456,4.102,4.456,28630
2017-11-15,4.631,4.699,3.712,3.87,93270
2017-11-16,3.881,3.95,3.799,3.83,38930
2017-11-17,3.832,4.5,3.8,3.95,49180
2017-11-20,4.088,4.249,4.035,4.22,35890
2017-11-21,4.28,4.7,4.206,4.675,94290
2017-11-22,4.7,4.75,4.5,4.65,25270
2017-11-23,4.689,4.695,4.551,4.695,5520
2017-11-24,4.73,5.086,4.73,4.999,89140
2017-11-27,5.01,5.701,5.01,5.639,144560
2017-11-28,5.64,5.8,5.4,5.578,79720
2017-11-29,5.58,5.678,5.4,5.4,59600
2017-11-30,5.5,5.5,4.8,4.8,61420
2017-12-01,4.732,5.0,4.732,4.831,16000
2017-12-04,5.0,5.135,4.82,4.93,6730
2017-12-05,4.985,5.029,4.816,5.029,9240
2017-12-06,5.035,5.035,4.662,4.799,23040
2017-12-07,4.799,4.995,4.71,4.71,15750
2017-12-08,4.85,4.85,4.299,4.599,30700
2017-12-11,4.616,4.794,3.8,4.699,44140
2017-12-12,4.685,5.028,4.685,4.83,27620
2017-12-13,4.95,4.95,4.76,4.8,13800
2017-12-14,4.94,4.94,4.526,4.65,38390
2017-12-15,4.7,4.799,4.58,4.699,10760
2017-12-18,4.939,5.199,4.799,4.9,144400
2017-12-19,4.9,4.9,4.64,4.649,60310
2017-12-20,4.67,4.789,4.311,4.331,63460
2017-12-21,4.401,4.54,4.325,4.389,61470
2017-12-22,4.389,4.389,4.099,4.11,82440
2017-12-27,4.12,4.24,4.04,4.199,129530
2017-12-28,4.225,4.305,4.2,4.297,11010
2017-12-29,4.29,4.29,4.105,4.2,95680
2018-01-03,4.115,4.115,3.8,3.92,72600
2018-01-04,3.885,4.2,3.885,4.1,153010
2018-01-05,4.2,4.2,4.1,4.17,20020
2018-01-08,4.2,4.2,3.985,4.06,22080
2018-01-09,4.1,4.2,4.08,4.195,5200
2018-01-10,4.21,4.275,4.08,4.13,17170
2018-01-11,4.3,4.3,4.05,4.1,31690
2018-01-12,4.185,4.185,4.065,4.065,8970
2018-01-15,4.065,4.2,4.0,4.18,11160
2018-01-16,4.175,4.175,3.88,4.04,43480
2018-01-17,4.04,4.04,3.885,3.94,19310
2018-01-18,3.95,4.2,3.82,3.94,53270
2018-01-19,3.98,3.98,3.83,3.9,248430
2018-01-22,4.0,4.0,3.87,3.89,20320
2018-01-23,3.985,3.985,3.82,3.82,37520
2018-01-24,3.89,3.89,3.62,3.8,65470
2018-01-25,3.9,3.9,3.75,3.825,106780
2018-01-26,3.845,4.29,3.825,4.29,447790
2018-01-29,4.38,4.38,4.22,4.32,68980
2018-01-30,4.26,4.315,4.1,4.26,33960
2018-01-31,4.25,4.3,4.12,4.275,12230
2018-02-01,4.2,4.23,4.0,4.09,25750
2018-02-02,4.05,4.09,3.92,4.0,11300
2018-02-05,4.19,4.25,4.1,4.15,22020
2018-02-06,3.9,4.08,3.8,3.9,40060
2018-02-07,3.83,4.145,3.83,4.1,30000
2018-02-08,4.11,4.14,4.035,4.09,5130
2018-02-09,3.995,4.04,3.93,4.0,10380
2018-02-12,4.0,4.155,3.995,4.125,9370
2018-02-13,4.155,4.47,4.145,4.44,41680
2018-02-14,3.82,4.09,3.82,3.92,100350
2018-02-15,3.95,4.0,3.9,3.985,15430
2018-02-16,4.0,4.03,3.91,4.0,12870
2018-02-19,4.04,4.08,4.0,4.005,7070
2018-02-20,4.005,4.005,3.86,3.895,20810
2018-02-21,3.895,3.93,3.86,3.865,6200
2018-02-22,3.84,3.93,3.77,3.9,11160
2018-02-23,3.9,3.9,3.775,3.875,24830
2018-02-26,3.845,3.95,3.845,3.885,2970
2018-02-27,3.945,3.945,3.77,3.83,24810
2018-02-28,3.84,3.895,3.705,3.8,45750
2018-03-01,3.875,3.875,3.83,3.87,2230
2018-03-02,3.87,3.895,3.8,3.85,14580
2018-03-05,3.9,3.9,3.815,3.9,10910
2018-03-06,3.9,3.985,3.8,3.9,48080
2018-03-07,4.01,4.43,3.87,4.125,366240
2018-03-08,4.2,4.31,3.97,3.97,121920
2018-03-09,4.02,4.5,3.95,4.5,97740
2018-03-12,4.52,4.95,4.4,4.58,222190
2018-03-13,4.89,5.31,4.89,5.22,319200
2018-03-14,5.4,5.41,5.12,5.3,135430
2018-03-15,5.4,5.52,5.12,5.44,97270
2018-03-16,5.44,5.5,5.12,5.27,34620
2018-03-19,5.27,5.27,4.88,4.97,23750
2018-03-20,4.9,4.965,4.7,4.94,43120
2018-03-21,4.93,4.93,4.6,4.79,108340
2018-03-22,4.79,4.79,4.56,4.685,34900
2018-03-23,4.615,4.65,4.2,4.55,188820
2018-03-26,4.55,5.29,4.41,5.0,121050
2018-03-27,5.12,5.14,4.745,4.8,52090
2018-03-28,4.9,4.9,4.51,4.645,49100
2018-03-29,4.695,4.9,4.5,4.9,149860
2018-04-03,5.0,5.0,4.7,5.0,15140
2018-04-04,5.02,5.06,4.745,4.82,14490
2018-04-05,5.0,5.1,4.9,5.0,30190
2018-04-06,5.1,5.1,4.8,5.1,11610
